Date,Adj Close,Close,High,Low,Open,Volume
14-05-82,0.05027663,0.065289997,0.066405997,0.065289997,0.066405997,95737600
17-05-82,0.049417235,0.064173996,0.064732,0.064173996,0.064732,76204800
18-05-82,0.048557848,0.063057996,0.063616,0.063057996,0.063616,122035200
19-05-82,0.048128173,0.0625,0.063057996,0.0625,0.063057996,75286400
20-05-82,0.048557848,0.063057996,0.063616,0.063057996,0.063057996,27619200
21-05-82,0.048987549,0.063616,0.064173996,0.063616,0.063616,38841600
24-05-82,0.049417235,0.064173996,0.064732,0.064173996,0.064173996,31987200
25-05-82,0.049417235,0.064173996,0.064732,0.064173996,0.064173996,51564800
26-05-82,0.048987549,0.063616,0.064173996,0.063616,0.064173996,43276800
27-05-82,0.048128173,0.0625,0.063057996,0.0625,0.063057996,31248000
28-05-82,0.048128173,0.0625,0.063057996,0.0625,0.0625,19196800
01-06-82,0.0472688,0.061384,0.061942,0.061384,0.061942,47600000
02-06-82,0.048128173,0.0625,0.063057996,0.0625,0.0625,32905600
03-06-82,0.046409409,0.060268,0.061384,0.060268,0.061384,39760000
04-06-82,0.04512034,0.058594,0.059152,0.058594,0.059152,37676800
07-06-82,0.04512034,0.058594,0.059152,0.058594,0.058594,37161600
08-06-82,0.044690643,0.058036,0.058594,0.058036,0.058594,31404800
09-06-82,0.043831285,0.056919999,0.057477999,0.056919999,0.057477999,33846400
10-06-82,0.044260982,0.057477999,0.058036,0.057477999,0.057477999,34406400
11-06-82,0.045979727,0.05971,0.060268,0.05971,0.05971,54633600
14-06-82,0.045979727,0.05971,0.060268,0.05971,0.05971,29993600
15-06-82,0.045979727,0.05971,0.060268,0.05971,0.05971,35212800
16-06-82,0.045979727,0.05971,0.060268,0.05971,0.05971,41731200
17-06-82,0.04512034,0.058594,0.059152,0.058594,0.059152,29164800
18-06-82,0.044260982,0.057477999,0.058594,0.057477999,0.058594,19868800
21-06-82,0.044260982,0.057477999,0.058036,0.057477999,0.057477999,28537600
22-06-82,0.045979727,0.05971,0.060826,0.05971,0.05971,17561600
23-06-82,0.0472688,0.061384,0.0625,0.061384,0.061384,52752000
24-06-82,0.0472688,0.061384,0.061942,0.061384,0.061384,44150400
25-06-82,0.045550033,0.059152,0.05971,0.059152,0.05971,26678400
28-06-82,0.04512034,0.058594,0.059152,0.058594,0.059152,25155200
29-06-82,0.043831285,0.056919999,0.057477999,0.056919999,0.057477999,35817600
30-06-82,0.043831285,0.056919999,0.057477999,0.056919999,0.056919999,67625600
01-07-82,0.043401603,0.056361999,0.056919999,0.056361999,0.056919999,55731200
02-07-82,0.041252397,0.053571001,0.054129001,0.053571001,0.054129001,58105600
06-07-82,0.039533649,0.051339,0.051897001,0.051339,0.051897001,87696000
07-07-82,0.039533649,0.051339,0.051897001,0.051339,0.051339,30374400
08-07-82,0.037814889,0.049107,0.049665,0.049107,0.049665,164326400
09-07-82,0.039103951,0.050781,0.051339,0.050781,0.050781,128419200
12-07-82,0.039963324,0.051897001,0.052455001,0.051897001,0.051897001,63392000
13-07-82,0.042542242,0.055245999,0.055803999,0.055245999,0.055245999,114374400
14-07-82,0.042971909,0.055803999,0.056919999,0.055803999,0.055803999,71120000
15-07-82,0.043831285,0.056919999,0.057477999,0.056919999,0.056919999,65788800
16-07-82,0.045550033,0.059152,0.05971,0.059152,0.059152,77011200
19-07-82,0.045979727,0.05971,0.060268,0.05971,0.05971,83776000
20-07-82,0.048987549,0.063616,0.064173996,0.063616,0.063616,49705600
21-07-82,0.048987549,0.063616,0.064173996,0.063616,0.063616,71702400
22-07-82,0.049417235,0.064173996,0.064732,0.064173996,0.064173996,35212800
23-07-82,0.048557848,0.063057996,0.063616,0.063057996,0.063616,18300800
26-07-82,0.046409409,0.060268,0.060826,0.060268,0.060826,56851200
27-07-82,0.046409409,0.060268,0.060826,0.060268,0.060268,32323200
28-07-82,0.044260982,0.057477999,0.058036,0.057477999,0.058036,53513600
29-07-82,0.045979727,0.05971,0.060268,0.05971,0.05971,61868800
30-07-82,0.046409409,0.060268,0.060826,0.060268,0.060268,38617600
02-08-82,0.047698475,0.061942,0.0625,0.061942,0.061942,94393600
03-08-82,0.044690643,0.058036,0.058594,0.058036,0.058594,89868800
04-08-82,0.044260982,0.057477999,0.058036,0.057477999,0.058036,83865600
05-08-82,0.042542242,0.055245999,0.055803999,0.055245999,0.055803999,69753600
06-08-82,0.04211254,0.054687999,0.055245999,0.054687999,0.055245999,96835200
09-08-82,0.042542242,0.055245999,0.055803999,0.055245999,0.055245999,56112000
10-08-82,0.04512034,0.058594,0.059152,0.058594,0.058594,112246400
11-08-82,0.045550033,0.059152,0.05971,0.059152,0.059152,69888000
12-08-82,0.04512034,0.058594,0.059152,0.058594,0.059152,30620800
13-08-82,0.04512034,0.058594,0.059152,0.058594,0.058594,25961600
16-08-82,0.045979727,0.05971,0.060268,0.05971,0.05971,38416000
17-08-82,0.048987549,0.063616,0.064732,0.063616,0.063616,47734400
18-08-82,0.048987549,0.063616,0.064173996,0.063616,0.063616,125059200
19-08-82,0.049417235,0.064173996,0.064732,0.064173996,0.064173996,47622400
20-08-82,0.050706301,0.065848,0.066405997,0.065848,0.065848,54857600
23-08-82,0.052854724,0.068637997,0.069196001,0.068637997,0.068637997,69686400
24-08-82,0.055433653,0.071987003,0.072544999,0.071987003,0.071987003,155769600
25-08-82,0.059300836,0.077009,0.077567004,0.077009,0.077009,357078400
26-08-82,0.061019596,0.079241,0.079798996,0.079241,0.079241,210582400
27-08-82,0.05801177,0.075335003,0.075893,0.075335003,0.075893,98649600
30-08-82,0.058871143,0.076451004,0.077009,0.076451004,0.076451004,80438400
31-08-82,0.061878968,0.080357,0.080914997,0.080357,0.080357,140560000
01-09-82,0.06016022,0.078125,0.078682996,0.078125,0.078682996,82566400
02-09-82,0.062738344,0.081473,0.082030997,0.081473,0.081473,75420800
03-09-82,0.063168027,0.082030997,0.082589,0.082030997,0.082030997,104540800
07-09-82,0.059730541,0.077567004,0.078125,0.077567004,0.078125,81379200
08-09-82,0.061878968,0.080357,0.080914997,0.080357,0.080357,72329600
09-09-82,0.060589883,0.078682996,0.079241,0.078682996,0.079241,63593600
10-09-82,0.062308643,0.080914997,0.081473,0.080914997,0.080914997,56067200
13-09-82,0.062738344,0.081473,0.082030997,0.081473,0.081473,58889600
14-09-82,0.064886786,0.084262997,0.084821001,0.084262997,0.084262997,101494400
15-09-82,0.064457119,0.083705001,0.084262997,0.083705001,0.084262997,71747200
16-09-82,0.062308643,0.080914997,0.082030997,0.080914997,0.082030997,80371200
17-09-82,0.061019596,0.079241,0.079798996,0.079241,0.079798996,54051200
20-09-82,0.0614493,0.079798996,0.080357,0.079798996,0.079798996,39132800
21-09-82,0.062738344,0.081473,0.082030997,0.081473,0.081473,36668800
22-09-82,0.064457119,0.083705001,0.084262997,0.083705001,0.083705001,103376000
23-09-82,0.064457119,0.083705001,0.084262997,0.083705001,0.083705001,139820800
24-09-82,0.062308643,0.080914997,0.081473,0.080914997,0.081473,178192000
27-09-82,0.062308643,0.080914997,0.082030997,0.080914997,0.080914997,38147200
28-09-82,0.063168027,0.082030997,0.083146997,0.082030997,0.082030997,85523200
29-09-82,0.063168027,0.082030997,0.082589,0.082030997,0.082030997,65564800
30-09-82,0.062738344,0.081473,0.082030997,0.081473,0.082030997,74681600
01-10-82,0.063597739,0.082589,0.083705001,0.082589,0.082589,46256000
04-10-82,0.064457119,0.083705001,0.084262997,0.080357,0.082589,69328000
05-10-82,0.064886786,0.084262997,0.085937999,0.083705001,0.083705001,80236800
06-10-82,0.069614157,0.090402,0.090402,0.084262997,0.084262997,173532800
07-10-82,0.075200059,0.097655997,0.098214,0.090960003,0.090960003,311673600
08-10-82,0.080786787,0.104911,0.105469003,0.097098,0.097655997,275542400
11-10-82,0.082505554,0.107143,0.110491,0.104911,0.104911,313734400
12-10-82,0.07992743,0.103794999,0.108817004,0.102678999,0.107143,258944000
13-10-82,0.080786787,0.104911,0.108259,0.102678999,0.103794999,198844800
14-10-82,0.081216462,0.105469003,0.106585003,0.103237003,0.104911,178662400
15-10-82,0.07906805,0.102678999,0.104911,0.101003997,0.104911,144614400
18-10-82,0.080786787,0.104911,0.105469003,0.102678999,0.102678999,94348800
19-10-82,0.082505554,0.107143,0.108259,0.104911,0.104911,122841600
20-10-82,0.087232091,0.113280997,0.114396997,0.106585003,0.107143,242099200
21-10-82,0.089380607,0.116071001,0.119419999,0.111607,0.113280997,227516800
22-10-82,0.088950872,0.115512997,0.119419999,0.115512997,0.116071001,161683200
25-10-82,0.083794631,0.108817004,0.116071001,0.108259,0.115512997,184934400
26-10-82,0.084224284,0.109375,0.109932996,0.103794999,0.108817004,167753600
27-10-82,0.086372741,0.112164997,0.112723,0.109375,0.109375,191161600
28-10-82,0.086372741,0.112164997,0.113280997,0.110491,0.112164997,217683200
29-10-82,0.087232091,0.113280997,0.113280997,0.110491,0.112164997,118115200
01-11-82,0.091959454,0.119419999,0.120536,0.112164997,0.113280997,104361600
02-11-82,0.098404787,0.127790004,0.131696001,0.120536,0.120536,310844800
03-11-82,0.105710261,0.137277007,0.137277007,0.127790004,0.127790004,235132800
04-11-82,0.10656964,0.138393,0.142298996,0.136161,0.137277007,329078400
05-11-82,0.103561848,0.134487003,0.137277007,0.132254004,0.137277007,141500800
08-11-82,0.099264123,0.128905997,0.135602996,0.128347993,0.134487003,119190400
09-11-82,0.102702424,0.133370996,0.134487003,0.128347993,0.128905997,179782400
10-11-82,0.10656964,0.138393,0.140625,0.133928999,0.133928999,202787200
11-11-82,0.113444664,0.147321001,0.147321001,0.136161,0.138393,123155200
12-11-82,0.111296199,0.144530997,0.151786,0.144530997,0.147321001,131107200
15-11-82,0.108718075,0.141183004,0.146204993,0.139509007,0.144530997,124588800
16-11-82,0.103132106,0.133928999,0.141740993,0.133370996,0.141183004,182022400
17-11-82,0.10785868,0.140066996,0.140625,0.133928999,0.133928999,144144000
18-11-82,0.10785868,0.140066996,0.142298996,0.139509007,0.140066996,152678400
19-11-82,0.10613998,0.137834996,0.141183004,0.137277007,0.140066996,97305600
22-11-82,0.09668605,0.125558004,0.137834996,0.125558004,0.137834996,101248000
23-11-82,0.099264123,0.128905997,0.132813007,0.127232,0.127232,88502400
24-11-82,0.101412602,0.131696001,0.136161,0.128347993,0.128905997,73740800
26-11-82,0.099693879,0.129464,0.133370996,0.126673996,0.131696001,101987200
29-11-82,0.099264123,0.128905997,0.131137997,0.125,0.129464,49952000
30-11-82,0.109577484,0.142298996,0.142857,0.128347993,0.128905997,159196800
01-12-82,0.111725859,0.145089,0.150670007,0.142298996,0.142298996,206841600
02-12-82,0.111725859,0.145089,0.147321001,0.142857,0.145089,164729600
03-12-82,0.10914775,0.141740993,0.143415004,0.140066996,0.143415004,47577600
06-12-82,0.115164205,0.149553999,0.150670007,0.140625,0.141740993,146585600
07-12-82,0.116453275,0.151227996,0.154576004,0.146204993,0.149553999,167283200
08-12-82,0.113874331,0.147879004,0.155691996,0.147321001,0.151227996,112313600
09-12-82,0.108288407,0.140625,0.145647004,0.138393,0.145647004,194656000
10-12-82,0.100553259,0.130579993,0.138393,0.128905997,0.138393,167484800
13-12-82,0.098404787,0.127790004,0.129464,0.127790004,0.129464,95379200
14-12-82,0.097545393,0.126673996,0.135602996,0.125,0.127790004,270054400
15-12-82,0.097115695,0.126115993,0.127232,0.123326004,0.126673996,130793600
16-12-82,0.09883447,0.128347993,0.130579993,0.125,0.126115993,141164800
17-12-82,0.103561848,0.134487003,0.135602996,0.127790004,0.128347993,80729600
20-12-82,0.103132106,0.133928999,0.135045007,0.132813007,0.134487003,69776000
21-12-82,0.103991516,0.135045007,0.135045007,0.131696001,0.133928999,79945600
22-12-82,0.10699933,0.138951004,0.138951004,0.135602996,0.135602996,101225600
23-12-82,0.110007107,0.142857,0.142857,0.137834996,0.138951004,86979200
27-12-82,0.112585276,0.146204993,0.146762997,0.141740993,0.142857,61868800
28-12-82,0.111725859,0.145089,0.150670007,0.143415004,0.146204993,113366400
29-12-82,0.10785868,0.140066996,0.145647004,0.138393,0.145089,80707200
30-12-82,0.103132106,0.133928999,0.141740993,0.132254004,0.140066996,156867200
31-12-82,0.102702424,0.133370996,0.135602996,0.133370996,0.133928999,49660800
03-01-83,0.097975098,0.127232,0.135045007,0.126115993,0.133370996,112828800
04-01-83,0.103561848,0.134487003,0.135045007,0.125,0.127232,223708800
05-01-83,0.103991516,0.135045007,0.136161,0.132254004,0.134487003,141545600
06-01-83,0.100123547,0.130022004,0.135602996,0.129464,0.135045007,97798400
07-01-83,0.094537601,0.122768,0.131696001,0.122768,0.130022004,172054400
10-01-83,0.09883447,0.128347993,0.129464,0.121652,0.122768,275340800
11-01-83,0.100123547,0.130022004,0.131696001,0.128347993,0.128347993,1388800
12-01-83,0.105710261,0.137277007,0.140625,0.131696001,0.131696001,176982400
13-01-83,0.105710261,0.137277007,0.138393,0.135045007,0.137277007,82275200
14-01-83,0.113444664,0.147321001,0.147321001,0.137834996,0.137834996,184643200
17-01-83,0.117312618,0.152344003,0.154576004,0.146204993,0.147321001,234864000
18-01-83,0.114734478,0.148995996,0.155691996,0.145089,0.152344003,219788800
19-01-83,0.115593843,0.150112003,0.151786,0.148438007,0.148995996,169657600
20-01-83,0.128485218,0.166852996,0.166852996,0.150112003,0.150112003,707840000
21-01-83,0.128485218,0.166852996,0.174107,0.165178999,0.166852996,402595200
24-01-83,0.121179767,0.157365993,0.166852996,0.154576004,0.166852996,315414400
25-01-83,0.125906393,0.163504004,0.167411,0.15625,0.157365993,167036800
26-01-83,0.131063432,0.170201004,0.171875,0.165178999,0.165178999,203212800
27-01-83,0.140087724,0.181920007,0.183036,0.169643,0.170201004,104316800
28-01-83,0.140946984,0.183036,0.1875,0.180803999,0.181920007,397734400
31-01-83,0.14051728,0.182477996,0.185826004,0.179129004,0.183036,188003200
01-02-83,0.143525183,0.186384007,0.186384007,0.179688007,0.182477996,210963200
02-02-83,0.147392273,0.191405997,0.195313007,0.183594003,0.186384007,267052800
03-02-83,0.153408766,0.199219003,0.199777007,0.189732,0.191405997,252537600
04-02-83,0.151260242,0.196428999,0.202566996,0.195870996,0.199219003,214345600
07-02-83,0.145243898,0.188615993,0.199219003,0.185268,0.196428999,142912000
08-02-83,0.143954828,0.186941996,0.191405997,0.184709996,0.188615993,168112000
09-02-83,0.145243898,0.188615993,0.189732,0.181920007,0.186941996,180812800
10-02-83,0.154697701,0.200893,0.202009007,0.188615993,0.188615993,236723200
11-02-83,0.159854114,0.207589,0.210938007,0.202566996,0.202566996,203548800
14-02-83,0.15899469,0.206472993,0.207589,0.201451004,0.207589,126179200
15-02-83,0.155986845,0.202566996,0.208147004,0.200334996,0.206472993,115180800
16-02-83,0.152979076,0.198661,0.202566996,0.197545007,0.202566996,116569600
17-02-83,0.151260242,0.196428999,0.198661,0.190290004,0.198661,136169600
18-02-83,0.155986845,0.202566996,0.204798996,0.194196001,0.196428999,114889600
22-02-83,0.159854114,0.207589,0.213170007,0.203683004,0.203683004,196784000
23-02-83,0.161143124,0.209262997,0.210379004,0.205915004,0.207589,108035200
24-02-83,0.165440753,0.214844003,0.215959996,0.210938007,0.210938007,115494400
25-02-83,0.160713449,0.208704993,0.217076004,0.207589,0.214844003,114688000
28-02-83,0.156846166,0.203683004,0.209262997,0.203125,0.208704993,132294400
01-03-83,0.159424379,0.207030997,0.208147004,0.203125,0.203683004,140268800
02-03-83,0.160713449,0.208704993,0.209821001,0.206472993,0.207030997,105952000
03-03-83,0.155557185,0.202009007,0.210938007,0.201451004,0.208704993,131532800
04-03-83,0.153408766,0.199219003,0.202566996,0.193079993,0.202009007,151804800
07-03-83,0.150400892,0.195313007,0.199777007,0.189732,0.199219003,152678400
08-03-83,0.145673633,0.189173996,0.194196001,0.186384007,0.194196001,220640000
09-03-83,0.149970531,0.194754004,0.194754004,0.185826004,0.189173996,199337600
10-03-83,0.147822022,0.191964,0.196987003,0.190290004,0.194754004,112604800
11-03-83,0.145673633,0.189173996,0.195313007,0.184709996,0.191964,87763200
14-03-83,0.142236024,0.184709996,0.188615993,0.180245996,0.188615993,171875200
15-03-83,0.144384593,0.1875,0.1875,0.179129004,0.184709996,75062400
16-03-83,0.144384593,0.1875,0.194196001,0.186384007,0.1875,110969600
17-03-83,0.145673633,0.189173996,0.189173996,0.186941996,0.1875,44150400
18-03-83,0.147822022,0.191964,0.194196001,0.188615993,0.189173996,86128000
21-03-83,0.151260242,0.196428999,0.196987003,0.190847993,0.191964,104025600
22-03-83,0.152979076,0.198661,0.201451004,0.196428999,0.196428999,101001600
23-03-83,0.145673633,0.189173996,0.199219003,0.188615993,0.198661,140761600
24-03-83,0.148251697,0.192522004,0.194754004,0.188615993,0.189173996,102457600
25-03-83,0.148251697,0.192522004,0.195870996,0.191964,0.192522004,58060800
28-03-83,0.146103263,0.189732,0.191964,0.186384007,0.191964,74569600
29-03-83,0.150400892,0.195313007,0.196987003,0.190290004,0.190290004,103734400
30-03-83,0.152119741,0.197545007,0.198102996,0.195313007,0.195313007,87808000
31-03-83,0.145243898,0.188615993,0.198661,0.188615993,0.197545007,85142400
04-04-83,0.141376704,0.183594003,0.188615993,0.179129004,0.188615993,127388800
05-04-83,0.138798624,0.180245996,0.1875,0.180245996,0.183594003,122102400
06-04-83,0.13750875,0.178571001,0.180803999,0.176339,0.180245996,213987200
07-04-83,0.136219695,0.176897004,0.179688007,0.175780997,0.178571001,145510400
08-04-83,0.135360226,0.175780997,0.178012997,0.172433004,0.176897004,150259200
11-04-83,0.143095389,0.185826004,0.186941996,0.172990993,0.175780997,230473600
12-04-83,0.146103263,0.189732,0.190290004,0.185826004,0.185826004,174048000
13-04-83,0.151260242,0.196428999,0.196987003,0.189732,0.189732,189772800
14-04-83,0.154697701,0.200893,0.201451004,0.194754004,0.196428999,136371200
15-04-83,0.157275945,0.204240993,0.205915004,0.200893,0.200893,115001600
18-04-83,0.161572784,0.209821001,0.213727996,0.205357,0.205357,155568000
19-04-83,0.159854114,0.207589,0.211495996,0.206472993,0.209821001,233878400
20-04-83,0.174034551,0.226004004,0.227678999,0.207589,0.207589,288332800
21-04-83,0.178761914,0.232143,0.235490993,0.228795007,0.228795007,230048000
22-04-83,0.175324395,0.227678999,0.234375,0.226563007,0.232143,127187200
25-04-83,0.167159513,0.217076004,0.229352996,0.215959996,0.227678999,125708800
26-04-83,0.171886086,0.223214,0.226004004,0.216518,0.217076004,99433600
